probe_country,service_id,path_scope_stratum,total_atomic_segments,uniquely_resolved_segments,bounded_candidate_set_segments,no_matched_corridor_segments,insufficiently_resolved_segments,rtt_conclusive_segments,rtt_inconclusive_segments,uniquely_resolved_share,bounded_candidate_set_share,no_matched_corridor_share,insufficiently_resolved_share
MP,Wikipedia,all_publicly_visible,18,5,0,5,8,12,6,0.2777777777777778,0.0,0.2777777777777778,0.4444444444444444
MP,Wikipedia,resolved_entry_only,18,5,0,5,8,12,6,0.2777777777777778,0.0,0.2777777777777778,0.4444444444444444
MT,Wikipedia,all_publicly_visible,146,4,0,110,32,105,41,0.0273972602739726,0.0,0.7534246575342466,0.2191780821917808
MT,Wikipedia,resolved_entry_only,146,4,0,110,32,105,41,0.0273972602739726,0.0,0.7534246575342466,0.2191780821917808
MU,Wikipedia,all_publicly_visible,141,62,0,65,14,93,48,0.4397163120567376,0.0,0.46099290780141844,0.09929078014184398
MU,Wikipedia,resolved_entry_only,141,62,0,65,14,93,48,0.4397163120567376,0.0,0.46099290780141844,0.09929078014184398
MV,Wikipedia,all_publicly_visible,139,46,0,47,46,92,47,0.33093525179856115,0.0,0.3381294964028777,0.33093525179856115
MV,Wikipedia,resolved_entry_only,139,46,0,47,46,92,47,0.33093525179856115,0.0,0.3381294964028777,0.33093525179856115
MW,Wikipedia,all_publicly_visible,18,0,0,16,2,14,4,0.0,0.0,0.8888888888888888,0.1111111111111111
MW,Wikipedia,resolved_entry_only,18,0,0,16,2,14,4,0.0,0.0,0.8888888888888888,0.1111111111111111
MX,Wikipedia,all_publicly_visible,920,8,0,597,315,699,221,0.008695652173913044,0.0,0.6489130434782608,0.3423913043478261
MX,Wikipedia,resolved_entry_only,920,8,0,597,315,699,221,0.008695652173913044,0.0,0.6489130434782608,0.3423913043478261
MY,Wikipedia,all_publicly_visible,329,98,0,64,167,232,97,0.2978723404255319,0.0,0.1945288753799392,0.5075987841945289
MY,Wikipedia,resolved_entry_only,329,98,0,64,167,232,97,0.2978723404255319,0.0,0.1945288753799392,0.5075987841945289
MZ,Wikipedia,all_publicly_visible,59,0,0,43,16,39,20,0.0,0.0,0.7288135593220338,0.2711864406779661
MZ,Wikipedia,resolved_entry_only,59,0,0,43,16,39,20,0.0,0.0,0.7288135593220338,0.2711864406779661
NC,Wikipedia,all_publicly_visible,67,20,0,33,14,55,12,0.29850746268656714,0.0,0.4925373134328358,0.208955223880597
NC,Wikipedia,resolved_entry_only,67,20,0,33,14,55,12,0.29850746268656714,0.0,0.4925373134328358,0.208955223880597
NG,Wikipedia,all_publicly_visible,180,9,0,124,47,122,58,0.05,0.0,0.6888888888888889,0.2611111111111111
NG,Wikipedia,resolved_entry_only,180,9,0,124,47,122,58,0.05,0.0,0.6888888888888889,0.2611111111111111
NI,Wikipedia,all_publicly_visible,141,0,0,74,67,96,45,0.0,0.0,0.524822695035461,0.475177304964539
NI,Wikipedia,resolved_entry_only,141,0,0,74,67,96,45,0.0,0.0,0.524822695035461,0.475177304964539
NL,Wikipedia,all_publicly_visible,5823,0,0,3929,1894,3942,1881,0.0,0.0,0.6747381075047226,0.32526189249527737
NL,Wikipedia,resolved_entry_only,5820,0,0,3928,1892,3940,1880,0.0,0.0,0.6749140893470791,0.325085910652921
NO,Wikipedia,all_publicly_visible,1371,218,50,856,247,918,453,0.15900802334062727,0.03646973012399708,0.62436177972283,0.18016046681254558
NO,Wikipedia,resolved_entry_only,1371,218,50,856,247,918,453,0.15900802334062727,0.03646973012399708,0.62436177972283,0.18016046681254558
NP,Wikipedia,all_publicly_visible,219,34,0,143,42,161,58,0.1552511415525114,0.0,0.6529680365296804,0.1917808219178082
NP,Wikipedia,resolved_entry_only,219,34,0,143,42,161,58,0.1552511415525114,0.0,0.6529680365296804,0.1917808219178082
NU,Wikipedia,all_publicly_visible,18,8,0,10,0,13,5,0.4444444444444444,0.0,0.5555555555555556,0.0
NU,Wikipedia,resolved_entry_only,18,8,0,10,0,13,5,0.4444444444444444,0.0,0.5555555555555556,0.0
NZ,Wikipedia,all_publicly_visible,2685,636,64,1631,354,1859,826,0.23687150837988827,0.023836126629422718,0.6074487895716946,0.1318435754189944
NZ,Wikipedia,resolved_entry_only,2685,636,64,1631,354,1859,826,0.23687150837988827,0.023836126629422718,0.6074487895716946,0.1318435754189944
OM,Wikipedia,all_publicly_visible,25,8,0,11,6,16,9,0.32,0.0,0.44,0.24
OM,Wikipedia,resolved_entry_only,25,8,0,11,6,16,9,0.32,0.0,0.44,0.24
PA,Wikipedia,all_publicly_visible,369,6,0,221,142,251,118,0.016260162601626018,0.0,0.5989159891598916,0.38482384823848237
PA,Wikipedia,resolved_entry_only,369,6,0,221,142,251,118,0.016260162601626018,0.0,0.5989159891598916,0.38482384823848237
PE,Wikipedia,all_publicly_visible,351,18,0,182,151,273,78,0.05128205128205128,0.0,0.5185185185185185,0.4301994301994302
PE,Wikipedia,resolved_entry_only,351,18,0,182,151,273,78,0.05128205128205128,0.0,0.5185185185185185,0.4301994301994302
PF,Wikipedia,all_publicly_visible,109,0,0,63,46,73,36,0.0,0.0,0.5779816513761468,0.42201834862385323
PF,Wikipedia,resolved_entry_only,109,0,0,63,46,73,36,0.0,0.0,0.5779816513761468,0.42201834862385323
PG,Wikipedia,all_publicly_visible,14,2,0,10,2,11,3,0.14285714285714285,0.0,0.7142857142857143,0.14285714285714285
PG,Wikipedia,resolved_entry_only,14,2,0,10,2,11,3,0.14285714285714285,0.0,0.7142857142857143,0.14285714285714285
PH,Wikipedia,all_publicly_visible,779,273,0,234,272,539,240,0.3504492939666239,0.0,0.30038510911424904,0.3491655969191271
PH,Wikipedia,resolved_entry_only,779,273,0,234,272,539,240,0.3504492939666239,0.0,0.30038510911424904,0.3491655969191271
PK,Wikipedia,all_publicly_visible,162,18,0,46,98,119,43,0.1111111111111111,0.0,0.2839506172839506,0.6049382716049383
PK,Wikipedia,resolved_entry_only,161,18,0,46,97,119,42,0.11180124223602485,0.0,0.2857142857142857,0.6024844720496895
PL,Wikipedia,all_publicly_visible,3406,0,0,2693,713,2397,1009,0.0,0.0,0.7906635349383441,0.2093364650616559
PL,Wikipedia,resolved_entry_only,3406,0,0,2693,713,2397,1009,0.0,0.0,0.7906635349383441,0.2093364650616559
PR,Wikipedia,all_publicly_visible,28,2,0,20,6,24,4,0.07142857142857142,0.0,0.7142857142857143,0.21428571428571427
PR,Wikipedia,resolved_entry_only,28,2,0,20,6,24,4,0.07142857142857142,0.0,0.7142857142857143,0.21428571428571427
PS,Wikipedia,all_publicly_visible,18,0,0,6,12,11,7,0.0,0.0,0.3333333333333333,0.6666666666666666
PS,Wikipedia,resolved_entry_only,18,0,0,6,12,11,7,0.0,0.0,0.3333333333333333,0.6666666666666666
PT,Wikipedia,all_publicly_visible,1358,80,0,844,434,982,376,0.05891016200294551,0.0,0.6215022091310751,0.31958762886597936
PT,Wikipedia,resolved_entry_only,1349,80,0,836,433,975,374,0.05930318754633061,0.0,0.6197183098591549,0.32097850259451444
PW,Wikipedia,all_publicly_visible,8,4,0,4,0,7,1,0.5,0.0,0.5,0.0
PW,Wikipedia,resolved_entry_only,8,4,0,4,0,7,1,0.5,0.0,0.5,0.0
PY,Wikipedia,all_publicly_visible,143,0,0,83,60,114,29,0.0,0.0,0.5804195804195804,0.4195804195804196
PY,Wikipedia,resolved_entry_only,143,0,0,83,60,114,29,0.0,0.0,0.5804195804195804,0.4195804195804196
QA,Wikipedia,all_publicly_visible,12,4,0,8,0,6,6,0.3333333333333333,0.0,0.6666666666666666,0.0
QA,Wikipedia,resolved_entry_only,12,4,0,8,0,6,6,0.3333333333333333,0.0,0.6666666666666666,0.0
RE,Wikipedia,all_publicly_visible,766,108,0,518,140,573,193,0.1409921671018277,0.0,0.6762402088772846,0.18276762402088773
RE,Wikipedia,resolved_entry_only,766,108,0,518,140,573,193,0.1409921671018277,0.0,0.6762402088772846,0.18276762402088773
RO,Wikipedia,all_publicly_visible,1295,0,0,762,533,869,426,0.0,0.0,0.5884169884169884,0.4115830115830116
RO,Wikipedia,resolved_entry_only,1279,0,0,752,527,864,415,0.0,0.0,0.5879593432369038,0.41204065676309615
RS,Wikipedia,all_publicly_visible,967,0,0,822,145,619,348,0.0,0.0,0.8500517063081696,0.1499482936918304
RS,Wikipedia,resolved_entry_only,965,0,0,822,143,617,348,0.0,0.0,0.8518134715025907,0.14818652849740932
RU,Wikipedia,all_publicly_visible,6590,15,0,4827,1748,4650,1940,0.002276176024279211,0.0,0.7324734446130501,0.2652503793626707
RU,Wikipedia,resolved_entry_only,6571,15,0,4817,1739,4633,1938,0.002282757571145944,0.0,0.7330695480140009,0.26464769441485314
RW,Wikipedia,all_publicly_visible,30,0,0,28,2,18,12,0.0,0.0,0.9333333333333333,0.06666666666666667
RW,Wikipedia,resolved_entry_only,30,0,0,28,2,18,12,0.0,0.0,0.9333333333333333,0.06666666666666667
SA,Wikipedia,all_publicly_visible,316,8,0,122,186,232,84,0.02531645569620253,0.0,0.3860759493670886,0.5886075949367089
SA,Wikipedia,resolved_entry_only,316,8,0,122,186,232,84,0.02531645569620253,0.0,0.3860759493670886,0.5886075949367089
SE,Wikipedia,all_publicly_visible,4405,71,0,3789,545,2790,1615,0.01611804767309875,0.0,0.8601589103291714,0.12372304199772985
SE,Wikipedia,resolved_entry_only,4405,71,0,3789,545,2790,1615,0.01611804767309875,0.0,0.8601589103291714,0.12372304199772985
SG,Wikipedia,all_publicly_visible,1363,797,2,236,328,758,605,0.5847395451210565,0.001467351430667645,0.1731474688187821,0.24064563462949376
SG,Wikipedia,resolved_entry_only,1363,797,2,236,328,758,605,0.5847395451210565,0.001467351430667645,0.1731474688187821,0.24064563462949376
SI,Wikipedia,all_publicly_visible,790,0,0,706,84,548,242,0.0,0.0,0.8936708860759494,0.10632911392405063
SI,Wikipedia,resolved_entry_only,790,0,0,706,84,548,242,0.0,0.0,0.8936708860759494,0.10632911392405063
SK,Wikipedia,all_publicly_visible,1096,0,0,880,216,719,377,0.0,0.0,0.8029197080291971,0.19708029197080293
SK,Wikipedia,resolved_entry_only,1096,0,0,880,216,719,377,0.0,0.0,0.8029197080291971,0.19708029197080293
SL,Wikipedia,all_publicly_visible,10,1,0,5,4,9,1,0.1,0.0,0.5,0.4
SL,Wikipedia,resolved_entry_only,10,1,0,5,4,9,1,0.1,0.0,0.5,0.4
SM,Wikipedia,all_publicly_visible,22,0,0,22,0,16,6,0.0,0.0,1.0,0.0
SM,Wikipedia,resolved_entry_only,22,0,0,22,0,16,6,0.0,0.0,1.0,0.0
SN,Wikipedia,all_publicly_visible,40,2,0,26,12,19,21,0.05,0.0,0.65,0.3
SN,Wikipedia,resolved_entry_only,40,2,0,26,12,19,21,0.05,0.0,0.65,0.3
SR,Wikipedia,all_publicly_visible,26,2,0,20,4,17,9,0.07692307692307693,0.0,0.7692307692307693,0.15384615384615385
SR,Wikipedia,resolved_entry_only,26,2,0,20,4,17,9,0.07692307692307693,0.0,0.7692307692307693,0.15384615384615385
SS,Wikipedia,all_publicly_visible,12,0,0,12,0,9,3,0.0,0.0,1.0,0.0
SS,Wikipedia,resolved_entry_only,12,0,0,12,0,9,3,0.0,0.0,1.0,0.0
SV,Wikipedia,all_publicly_visible,298,2,0,208,88,207,91,0.006711409395973154,0.0,0.697986577181208,0.2953020134228188
SV,Wikipedia,resolved_entry_only,298,2,0,208,88,207,91,0.006711409395973154,0.0,0.697986577181208,0.2953020134228188
SY,Wikipedia,all_publicly_visible,34,4,0,14,16,23,11,0.11764705882352941,0.0,0.4117647058823529,0.47058823529411764
SY,Wikipedia,resolved_entry_only,34,4,0,14,16,23,11,0.11764705882352941,0.0,0.4117647058823529,0.47058823529411764
TD,Wikipedia,all_publicly_visible,22,0,0,22,0,16,6,0.0,0.0,1.0,0.0
TD,Wikipedia,resolved_entry_only,22,0,0,22,0,16,6,0.0,0.0,1.0,0.0
TG,Wikipedia,all_publicly_visible,18,0,0,16,2,12,6,0.0,0.0,0.8888888888888888,0.1111111111111111
TG,Wikipedia,resolved_entry_only,18,0,0,16,2,12,6,0.0,0.0,0.8888888888888888,0.1111111111111111
TH,Wikipedia,all_publicly_visible,737,111,2,322,302,493,244,0.15061058344640435,0.0027137042062415195,0.4369063772048847,0.4097693351424695
TH,Wikipedia,resolved_entry_only,737,111,2,322,302,493,244,0.15061058344640435,0.0027137042062415195,0.4369063772048847,0.4097693351424695
TJ,Wikipedia,all_publicly_visible,188,0,0,140,48,131,57,0.0,0.0,0.7446808510638298,0.2553191489361702
TJ,Wikipedia,resolved_entry_only,188,0,0,140,48,131,57,0.0,0.0,0.7446808510638298,0.2553191489361702
TL,Wikipedia,all_publicly_visible,54,12,6,30,6,40,14,0.2222222222222222,0.1111111111111111,0.5555555555555556,0.1111111111111111
TL,Wikipedia,resolved_entry_only,54,12,6,30,6,40,14,0.2222222222222222,0.1111111111111111,0.5555555555555556,0.1111111111111111
TN,Wikipedia,all_publicly_visible,89,0,0,51,38,56,33,0.0,0.0,0.5730337078651685,0.42696629213483145
TN,Wikipedia,resolved_entry_only,86,0,0,51,35,54,32,0.0,0.0,0.5930232558139535,0.4069767441860465
TO,Wikipedia,all_publicly_visible,26,6,0,20,0,16,10,0.23076923076923078,0.0,0.7692307692307693,0.0
TO,Wikipedia,resolved_entry_only,26,6,0,20,0,16,10,0.23076923076923078,0.0,0.7692307692307693,0.0
TR,Wikipedia,all_publicly_visible,1725,0,0,1040,685,1078,647,0.0,0.0,0.6028985507246377,0.39710144927536234
TR,Wikipedia,resolved_entry_only,1696,0,0,1029,667,1062,634,0.0,0.0,0.6067216981132075,0.39327830188679247
TT,Wikipedia,all_publicly_visible,26,0,0,18,8,17,9,0.0,0.0,0.6923076923076923,0.3076923076923077
TT,Wikipedia,resolved_entry_only,26,0,0,18,8,17,9,0.0,0.0,0.6923076923076923,0.3076923076923077
TV,Wikipedia,all_publicly_visible,6,4,0,2,0,5,1,0.6666666666666666,0.0,0.3333333333333333,0.0
TV,Wikipedia,resolved_entry_only,6,4,0,2,0,5,1,0.6666666666666666,0.0,0.3333333333333333,0.0
TW,Wikipedia,all_publicly_visible,1584,553,79,631,321,1078,506,0.3491161616161616,0.049873737373737376,0.39835858585858586,0.20265151515151514
TW,Wikipedia,resolved_entry_only,1584,553,79,631,321,1078,506,0.3491161616161616,0.049873737373737376,0.39835858585858586,0.20265151515151514
TZ,Wikipedia,all_publicly_visible,114,2,0,108,4,73,41,0.017543859649122806,0.0,0.9473684210526315,0.03508771929824561
TZ,Wikipedia,resolved_entry_only,114,2,0,108,4,73,41,0.017543859649122806,0.0,0.9473684210526315,0.03508771929824561
UA,Wikipedia,all_publicly_visible,2068,0,0,1473,595,1498,570,0.0,0.0,0.7122823984526112,0.2877176015473888
UA,Wikipedia,resolved_entry_only,2068,0,0,1473,595,1498,570,0.0,0.0,0.7122823984526112,0.2877176015473888
UG,Wikipedia,all_publicly_visible,154,0,0,144,10,115,39,0.0,0.0,0.935064935064935,0.06493506493506493
UG,Wikipedia,resolved_entry_only,154,0,0,144,10,115,39,0.0,0.0,0.935064935064935,0.06493506493506493
US,Wikipedia,all_publicly_visible,26394,209,6,19935,6244,18821,7573,0.007918466318102599,0.00022732439190725165,0.7552852921118436,0.23656891717814654
US,Wikipedia,resolved_entry_only,26394,209,6,19935,6244,18821,7573,0.007918466318102599,0.00022732439190725165,0.7552852921118436,0.23656891717814654
UY,Wikipedia,all_publicly_visible,318,0,0,288,30,242,76,0.0,0.0,0.9056603773584906,0.09433962264150944
UY,Wikipedia,resolved_entry_only,318,0,0,288,30,242,76,0.0,0.0,0.9056603773584906,0.09433962264150944
UZ,Wikipedia,all_publicly_visible,159,0,0,133,26,112,47,0.0,0.0,0.8364779874213837,0.16352201257861634
UZ,Wikipedia,resolved_entry_only,159,0,0,133,26,112,47,0.0,0.0,0.8364779874213837,0.16352201257861634
VA,Wikipedia,all_publicly_visible,24,0,0,22,2,14,10,0.0,0.0,0.9166666666666666,0.08333333333333333
VA,Wikipedia,resolved_entry_only,24,0,0,22,2,14,10,0.0,0.0,0.9166666666666666,0.08333333333333333
VE,Wikipedia,all_publicly_visible,487,2,0,247,238,357,130,0.004106776180698152,0.0,0.5071868583162218,0.4887063655030801
VE,Wikipedia,resolved_entry_only,487,2,0,247,238,357,130,0.004106776180698152,0.0,0.5071868583162218,0.4887063655030801
VI,Wikipedia,all_publicly_visible,80,4,0,60,16,55,25,0.05,0.0,0.75,0.2
VI,Wikipedia,resolved_entry_only,80,4,0,60,16,55,25,0.05,0.0,0.75,0.2
VN,Wikipedia,all_publicly_visible,454,129,0,219,106,295,159,0.2841409691629956,0.0,0.48237885462555063,0.23348017621145375
VN,Wikipedia,resolved_entry_only,454,129,0,219,106,295,159,0.2841409691629956,0.0,0.48237885462555063,0.23348017621145375
VU,Wikipedia,all_publicly_visible,39,6,0,24,9,29,10,0.15384615384615385,0.0,0.6153846153846154,0.23076923076923078
VU,Wikipedia,resolved_entry_only,39,6,0,24,9,29,10,0.15384615384615385,0.0,0.6153846153846154,0.23076923076923078
YE,Wikipedia,all_publicly_visible,15,0,0,5,10,11,4,0.0,0.0,0.3333333333333333,0.6666666666666666
YE,Wikipedia,resolved_entry_only,15,0,0,5,10,11,4,0.0,0.0,0.3333333333333333,0.6666666666666666
ZA,Wikipedia,all_publicly_visible,2885,53,1,2367,464,1878,1007,0.018370883882149046,0.0003466204506065858,0.8204506065857886,0.1608318890814558
ZA,Wikipedia,resolved_entry_only,2879,53,1,2361,464,1874,1005,0.018409169850642584,0.0003473428273706148,0.8200764154220216,0.16116707189996526
ZM,Wikipedia,all_publicly_visible,76,1,0,65,10,48,28,0.013157894736842105,0.0,0.8552631578947368,0.13157894736842105
ZM,Wikipedia,resolved_entry_only,76,1,0,65,10,48,28,0.013157894736842105,0.0,0.8552631578947368,0.13157894736842105
ZW,Wikipedia,all_publicly_visible,73,0,0,63,10,52,21,0.0,0.0,0.863013698630137,0.136986301369863
ZW,Wikipedia,resolved_entry_only,73,0,0,63,10,52,21,0.0,0.0,0.863013698630137,0.136986301369863
,Wikipedia,all_publicly_visible,99,0,0,76,23,53,46,0.0,0.0,0.7676767676767676,0.23232323232323232
,Wikipedia,resolved_entry_only,99,0,0,76,23,53,46,0.0,0.0,0.7676767676767676,0.23232323232323232
