country,msm_id,file_name,network_transition_key,network_transition_representation,hop_pair_as_class,network_transition_observation_count,unique_atomic_segments,share_of_network_transition_observations,rank_within_unit,is_top1_network_transition,is_top2_network_transition,is_top3_network_transition,used_country_fallback_transition,group_total_mappable_segments,group_unique_probes,group_unique_probe_asns,domestic_segment_count,international_segment_count
FI,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,39699->47605,as_transition,cross_as_transition,3,3,0.008310249307479225,20,False,False,False,False,361,182,74,3,0
FI,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,174->174,as_transition,intra_as_hop_pair,3,3,0.008310249307479225,21,False,False,False,False,361,182,74,0,3
FI,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,24940->24940,as_transition,intra_as_hop_pair,2,2,0.00554016620498615,22,False,False,False,False,361,182,74,0,2
FI,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,1759->1299,as_transition,cross_as_transition,2,2,0.00554016620498615,23,False,False,False,False,361,182,74,0,2
FI,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,2603->2603,as_transition,intra_as_hop_pair,1,1,0.002770083102493075,24,False,False,False,False,361,182,74,0,1
FI,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,1299->12552,as_transition,cross_as_transition,1,1,0.002770083102493075,25,False,False,False,False,361,182,74,0,1
FI,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,6939->8240,as_transition,cross_as_transition,1,1,0.002770083102493075,26,False,False,False,False,361,182,74,0,1
FI,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,6667->207003,as_transition,cross_as_transition,1,1,0.002770083102493075,27,False,False,False,False,361,182,74,1,0
FI,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,1299->3356,as_transition,cross_as_transition,1,1,0.002770083102493075,28,False,False,False,False,361,182,74,0,1
FI,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,39699->31133,as_transition,cross_as_transition,1,1,0.002770083102493075,29,False,False,False,False,361,182,74,1,0
FJ,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,38442->38442,as_transition,intra_as_hop_pair,3,3,0.375,1,True,False,False,False,8,4,3,0,3
FJ,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,24390->7575,as_transition,cross_as_transition,3,3,0.375,2,False,True,False,False,8,4,3,0,3
FJ,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:FJ->AU,country_fallback,country_fallback,2,2,0.25,3,False,False,True,True,8,4,3,0,2
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,174->174,as_transition,intra_as_hop_pair,242,242,0.2534031413612565,1,True,False,False,False,955,907,456,0,242
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,1299->1299,as_transition,intra_as_hop_pair,225,225,0.2356020942408377,2,False,True,False,False,955,907,456,0,225
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,6939->6939,as_transition,intra_as_hop_pair,74,74,0.0774869109947644,3,False,False,True,False,955,907,456,0,74
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,15412->15412,as_transition,intra_as_hop_pair,56,56,0.05863874345549738,4,False,False,False,False,955,907,456,0,56
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,6762->6762,as_transition,intra_as_hop_pair,34,34,0.0356020942408377,5,False,False,False,False,955,907,456,0,34
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,6453->6453,as_transition,intra_as_hop_pair,29,29,0.030366492146596858,6,False,False,False,False,955,907,456,0,29
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,1273->1273,as_transition,intra_as_hop_pair,26,26,0.027225130890052355,7,False,False,False,False,955,907,456,0,26
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,1299->64049,as_transition,cross_as_transition,25,25,0.02617801047120419,8,False,False,False,False,955,907,456,0,25
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:FR->IN,country_fallback,country_fallback,22,22,0.023036649214659685,9,False,False,False,True,955,907,456,0,22
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,37662->37662,as_transition,intra_as_hop_pair,20,20,0.020942408376963352,10,False,False,False,False,955,907,456,0,20
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,1299->7713,as_transition,cross_as_transition,13,13,0.013612565445026177,11,False,False,False,False,955,907,456,0,13
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,3491->3491,as_transition,intra_as_hop_pair,11,11,0.011518324607329843,12,False,False,False,False,955,907,456,0,11
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:FR->PK,country_fallback,country_fallback,11,11,0.011518324607329843,13,False,False,False,True,955,907,456,0,11
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,7578->8529,as_transition,cross_as_transition,10,10,0.010471204188481676,14,False,False,False,False,955,907,456,0,10
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,1299->9498,as_transition,cross_as_transition,10,10,0.010471204188481676,15,False,False,False,False,955,907,456,0,10
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,3356->3356,as_transition,intra_as_hop_pair,10,10,0.010471204188481676,16,False,False,False,False,955,907,456,0,10
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,37100->37100,as_transition,intra_as_hop_pair,9,9,0.009424083769633508,17,False,False,False,False,955,907,456,0,9
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,6939->8529,as_transition,cross_as_transition,8,8,0.008376963350785341,18,False,False,False,False,955,907,456,0,8
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,9002->38040,as_transition,cross_as_transition,6,6,0.0062827225130890054,19,False,False,False,False,955,907,456,0,6
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,174->8551,as_transition,cross_as_transition,6,6,0.0062827225130890054,20,False,False,False,False,955,907,456,0,6
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:FR->SG,country_fallback,country_fallback,6,6,0.0062827225130890054,21,False,False,False,True,955,907,456,0,6
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,9002->9498,as_transition,cross_as_transition,5,5,0.005235602094240838,22,False,False,False,False,955,907,456,0,5
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,1299->3225,as_transition,cross_as_transition,5,5,0.005235602094240838,23,False,False,False,False,955,907,456,0,5
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,3356->8551,as_transition,cross_as_transition,5,5,0.005235602094240838,24,False,False,False,False,955,907,456,0,5
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,3356->8529,as_transition,cross_as_transition,4,4,0.004188481675392671,25,False,False,False,False,955,907,456,0,4
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,3356->8781,as_transition,cross_as_transition,4,4,0.004188481675392671,26,False,False,False,False,955,907,456,0,4
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,3356->30844,as_transition,cross_as_transition,3,3,0.0031413612565445027,27,False,False,False,False,955,907,456,0,3
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,9002->9304,as_transition,cross_as_transition,3,3,0.0031413612565445027,28,False,False,False,False,955,907,456,0,3
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,174->29357,as_transition,cross_as_transition,3,3,0.0031413612565445027,29,False,False,False,False,955,907,456,0,3
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,174->15412,as_transition,cross_as_transition,3,3,0.0031413612565445027,30,False,False,False,False,955,907,456,0,3
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,174->30990,as_transition,cross_as_transition,3,3,0.0031413612565445027,31,False,False,False,False,955,907,456,0,3
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,174->9498,as_transition,cross_as_transition,3,3,0.0031413612565445027,32,False,False,False,False,955,907,456,0,3
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,6762->9498,as_transition,cross_as_transition,3,3,0.0031413612565445027,33,False,False,False,False,955,907,456,0,3
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,1299->6762,as_transition,cross_as_transition,3,3,0.0031413612565445027,34,False,False,False,False,955,907,456,0,3
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,174->38193,as_transition,cross_as_transition,3,3,0.0031413612565445027,35,False,False,False,False,955,907,456,0,3
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,1680->1680,as_transition,intra_as_hop_pair,2,2,0.0020942408376963353,36,False,False,False,False,955,907,456,0,2
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,3356->12400,as_transition,cross_as_transition,2,2,0.0020942408376963353,37,False,False,False,False,955,907,456,0,2
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,174->64049,as_transition,cross_as_transition,2,2,0.0020942408376963353,38,False,False,False,False,955,907,456,0,2
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,3257->3257,as_transition,intra_as_hop_pair,2,2,0.0020942408376963353,39,False,False,False,False,955,907,456,0,2
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,174->8781,as_transition,cross_as_transition,2,2,0.0020942408376963353,40,False,False,False,False,955,907,456,0,2
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,2914->6810,as_transition,cross_as_transition,2,2,0.0020942408376963353,41,False,False,False,False,955,907,456,0,2
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,3356->9541,as_transition,cross_as_transition,2,2,0.0020942408376963353,42,False,False,False,False,955,907,456,0,2
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,3257->9498,as_transition,cross_as_transition,2,2,0.0020942408376963353,43,False,False,False,False,955,907,456,0,2
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,1299->8551,as_transition,cross_as_transition,2,2,0.0020942408376963353,44,False,False,False,False,955,907,456,0,2
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,60171->60171,as_transition,intra_as_hop_pair,1,1,0.0010471204188481676,45,False,False,False,False,955,907,456,0,1
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,1299->45489,as_transition,cross_as_transition,1,1,0.0010471204188481676,46,False,False,False,False,955,907,456,0,1
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,7578->137409,as_transition,cross_as_transition,1,1,0.0010471204188481676,47,False,False,False,False,955,907,456,0,1
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,1273->3491,as_transition,cross_as_transition,1,1,0.0010471204188481676,48,False,False,False,False,955,907,456,0,1
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,6453->55361,as_transition,cross_as_transition,1,1,0.0010471204188481676,49,False,False,False,False,955,907,456,0,1
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,174->6453,as_transition,cross_as_transition,1,1,0.0010471204188481676,50,False,False,False,False,955,907,456,0,1
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,9498->9498,as_transition,intra_as_hop_pair,1,1,0.0010471204188481676,51,False,False,False,False,955,907,456,0,1
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,1299->138771,as_transition,cross_as_transition,1,1,0.0010471204188481676,52,False,False,False,False,955,907,456,0,1
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:FR->PT,country_fallback,country_fallback,1,1,0.0010471204188481676,53,False,False,False,True,955,907,456,0,1
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,6453->9498,as_transition,cross_as_transition,1,1,0.0010471204188481676,54,False,False,False,False,955,907,456,0,1
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,6762->37100,as_transition,cross_as_transition,1,1,0.0010471204188481676,55,False,False,False,False,955,907,456,0,1
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,174->152144,as_transition,cross_as_transition,1,1,0.0010471204188481676,56,False,False,False,False,955,907,456,0,1
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,3257->55410,as_transition,cross_as_transition,1,1,0.0010471204188481676,57,False,False,False,False,955,907,456,0,1
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,1299->15412,as_transition,cross_as_transition,1,1,0.0010471204188481676,58,False,False,False,False,955,907,456,0,1
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,2914->15412,as_transition,cross_as_transition,1,1,0.0010471204188481676,59,False,False,False,False,955,907,456,0,1
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,6453->8529,as_transition,cross_as_transition,1,1,0.0010471204188481676,60,False,False,False,False,955,907,456,0,1
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,6939->1930,as_transition,cross_as_transition,1,1,0.0010471204188481676,61,False,False,False,False,955,907,456,0,1
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,9002->24560,as_transition,cross_as_transition,1,1,0.0010471204188481676,62,False,False,False,False,955,907,456,0,1
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,1299->9583,as_transition,cross_as_transition,1,1,0.0010471204188481676,63,False,False,False,False,955,907,456,0,1
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,3257->37100,as_transition,cross_as_transition,1,1,0.0010471204188481676,64,False,False,False,False,955,907,456,0,1
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,18001->18001,as_transition,intra_as_hop_pair,1,1,0.0010471204188481676,65,False,False,False,False,955,907,456,0,1
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,6762->8529,as_transition,cross_as_transition,1,1,0.0010471204188481676,66,False,False,False,False,955,907,456,0,1
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,1299->5384,as_transition,cross_as_transition,1,1,0.0010471204188481676,67,False,False,False,False,955,907,456,0,1
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,174->211559,as_transition,cross_as_transition,1,1,0.0010471204188481676,68,False,False,False,False,955,907,456,0,1
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,3356->57852,as_transition,cross_as_transition,1,1,0.0010471204188481676,69,False,False,False,False,955,907,456,0,1
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,6762->35432,as_transition,cross_as_transition,1,1,0.0010471204188481676,70,False,False,False,False,955,907,456,0,1
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,174->138426,as_transition,cross_as_transition,1,1,0.0010471204188481676,71,False,False,False,False,955,907,456,0,1
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,5511->5511,as_transition,intra_as_hop_pair,1,1,0.0010471204188481676,72,False,False,False,False,955,907,456,0,1
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,6453->4755,as_transition,cross_as_transition,1,1,0.0010471204188481676,73,False,False,False,False,955,907,456,0,1
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,45489->45489,as_transition,intra_as_hop_pair,1,1,0.0010471204188481676,74,False,False,False,False,955,907,456,0,1
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,174->37662,as_transition,cross_as_transition,1,1,0.0010471204188481676,75,False,False,False,False,955,907,456,0,1
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,3356->35819,as_transition,cross_as_transition,1,1,0.0010471204188481676,76,False,False,False,False,955,907,456,0,1
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,1273->3257,as_transition,cross_as_transition,1,1,0.0010471204188481676,77,False,False,False,False,955,907,456,0,1
FR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,174->36947,as_transition,cross_as_transition,1,1,0.0010471204188481676,78,False,False,False,False,955,907,456,0,1
GB,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,6453->6453,as_transition,intra_as_hop_pair,7,7,0.5384615384615384,1,True,False,False,False,13,13,8,0,7
GB,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,174->174,as_transition,intra_as_hop_pair,6,6,0.46153846153846156,2,False,True,False,False,13,13,8,0,6
GH,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,37721->37721,as_transition,intra_as_hop_pair,4,4,0.5714285714285714,1,True,False,False,False,7,3,2,0,4
GH,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,37468->37468,as_transition,intra_as_hop_pair,3,3,0.42857142857142855,2,False,True,False,False,7,3,2,0,3
GP,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,21351->21351,as_transition,intra_as_hop_pair,2,2,0.6666666666666666,1,True,False,False,False,3,2,2,0,2
GP,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,21351->2199,as_transition,cross_as_transition,1,1,0.3333333333333333,2,False,True,False,False,3,2,2,0,1
GQ,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,37529->37529,as_transition,intra_as_hop_pair,2,2,1.0,1,True,False,False,False,2,2,1,1,1
GR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:GR->FR,country_fallback,country_fallback,1,1,0.5,1,True,False,False,True,2,2,2,0,1
GR,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,6762->6762,as_transition,intra_as_hop_pair,1,1,0.5,2,False,True,False,False,2,2,2,0,1
GU,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,7131->7131,as_transition,intra_as_hop_pair,7,7,0.30434782608695654,1,True,False,False,False,23,12,7,0,7
GU,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,6939->6939,as_transition,intra_as_hop_pair,6,6,0.2608695652173913,2,False,True,False,False,23,12,7,0,6
GU,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,140627->140627,as_transition,intra_as_hop_pair,3,3,0.13043478260869565,3,False,False,True,False,23,12,7,0,3
GU,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,3605->3605,as_transition,intra_as_hop_pair,3,3,0.13043478260869565,4,False,False,False,False,23,12,7,0,3
GU,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,9246->139759,as_transition,cross_as_transition,2,2,0.08695652173913043,5,False,False,False,False,23,12,7,0,2
GU,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,174->174,as_transition,intra_as_hop_pair,2,2,0.08695652173913043,6,False,False,False,False,23,12,7,0,2
HK,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,2914->2914,as_transition,intra_as_hop_pair,28,28,0.10408921933085502,1,True,False,False,False,269,244,160,0,28
HK,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,58453->58453,as_transition,intra_as_hop_pair,24,24,0.08921933085501858,2,False,True,False,False,269,244,160,0,24
HK,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,6453->6453,as_transition,intra_as_hop_pair,18,18,0.06691449814126393,3,False,False,True,False,269,244,160,0,18
HK,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,58453->9808,as_transition,cross_as_transition,18,18,0.06691449814126393,4,False,False,False,False,269,244,160,0,18
HK,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,174->174,as_transition,intra_as_hop_pair,14,14,0.05204460966542751,5,False,False,False,False,269,244,160,0,14
HK,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,1299->1299,as_transition,intra_as_hop_pair,13,13,0.048327137546468404,6,False,False,False,False,269,244,160,0,13
HK,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,3356->9002,as_transition,cross_as_transition,12,12,0.04460966542750929,7,False,False,False,False,269,244,160,0,12
HK,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,4637->4637,as_transition,intra_as_hop_pair,10,10,0.03717472118959108,8,False,False,False,False,269,244,160,0,10
HK,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:HK->SG,country_fallback,country_fallback,10,10,0.03717472118959108,9,False,False,False,True,269,244,160,0,10
HK,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,3491->4229,as_transition,cross_as_transition,8,8,0.02973977695167286,10,False,False,False,False,269,244,160,0,8
HK,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,21859->4229,as_transition,cross_as_transition,7,7,0.026022304832713755,11,False,False,False,False,269,244,160,0,7
HK,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,15412->15412,as_transition,intra_as_hop_pair,7,7,0.026022304832713755,12,False,False,False,False,269,244,160,0,7
HK,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,2914->4229,as_transition,cross_as_transition,6,6,0.022304832713754646,13,False,False,False,False,269,244,160,0,6
HK,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,9304->9304,as_transition,intra_as_hop_pair,6,6,0.022304832713754646,14,False,False,False,False,269,244,160,0,6
HK,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:HK->IN,country_fallback,country_fallback,5,5,0.01858736059479554,15,False,False,False,True,269,244,160,0,5
HK,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:HK->DJ,country_fallback,country_fallback,5,5,0.01858736059479554,16,False,False,False,True,269,244,160,0,5
HK,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,6939->6939,as_transition,intra_as_hop_pair,4,4,0.01486988847583643,17,False,False,False,False,269,244,160,0,4
HK,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,7473->7473,as_transition,intra_as_hop_pair,4,4,0.01486988847583643,18,False,False,False,False,269,244,160,0,4
HK,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:HK->TW,country_fallback,country_fallback,4,4,0.01486988847583643,19,False,False,False,True,269,244,160,0,4
HK,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,8888->8888,as_transition,intra_as_hop_pair,3,3,0.011152416356877323,20,False,False,False,False,269,244,160,0,3
HK,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,3491->3491,as_transition,intra_as_hop_pair,3,3,0.011152416356877323,21,False,False,False,False,269,244,160,0,3
HK,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,1273->1273,as_transition,intra_as_hop_pair,3,3,0.011152416356877323,22,False,False,False,False,269,244,160,0,3
HK,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,9304->45430,as_transition,cross_as_transition,2,2,0.007434944237918215,23,False,False,False,False,269,244,160,0,2
HK,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,3356->18403,as_transition,cross_as_transition,2,2,0.007434944237918215,24,False,False,False,False,269,244,160,0,2
HK,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,983->983,as_transition,intra_as_hop_pair,2,2,0.007434944237918215,25,False,False,False,False,269,244,160,0,2
HK,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:HK->VN,country_fallback,country_fallback,2,2,0.007434944237918215,26,False,False,False,True,269,244,160,0,2
HK,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,3491->9557,as_transition,cross_as_transition,2,2,0.007434944237918215,27,False,False,False,False,269,244,160,0,2
HK,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,2914->9498,as_transition,cross_as_transition,2,2,0.007434944237918215,28,False,False,False,False,269,244,160,0,2
HK,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,9304->9927,as_transition,cross_as_transition,2,2,0.007434944237918215,29,False,False,False,False,269,244,160,0,2
HK,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,6939->9299,as_transition,cross_as_transition,2,2,0.007434944237918215,30,False,False,False,False,269,244,160,0,2
HK,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,3257->3257,as_transition,intra_as_hop_pair,2,2,0.007434944237918215,31,False,False,False,False,269,244,160,0,2
HK,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,12389->17709,as_transition,cross_as_transition,1,1,0.0037174721189591076,32,False,False,False,False,269,244,160,0,1
HK,5051,topology-baseline_topology-ipv4-udp_msm5051_20260701T000000Z_010000Z.json,17639->6939,as_transition,cross_as_transition,1,1,0.0037174721189591076,33,False,False,False,False,269,244,160,0,1
